keyword,url,title,timestamp,ip,clicks
martens-sose18-1,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5830213648,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5830213648,"2018-03-07 21:38:40",62.216.205.0,2
martens-sose18-2,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5830213651,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5830213651,"2018-03-07 21:46:07",62.216.205.0,0
martens-ws1718-1,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5407703058,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5407703058,"2017-10-20 12:40:56",141.2.253.0,0
martens-ws1718-2,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5407703062,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5407703062,"2017-10-20 12:47:52",141.2.253.0,0
martens-ws1718-3,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5407703066,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5407703066,"2017-10-20 12:53:17",141.2.253.0,0
master-infosession,http://www.wiwi.uni-frankfurt.de/en/study/prospective-students/master/master-and-phd-information-session.html,"Master and Ph.D. Information Session - Wiwi FB 02","2016-02-08 14:59:25",141.2.53.0,2
master-programmes,http://www.uni-frankfurt.de/36351994/overview,"Goethe-Universität — Master degree courses (english)","2018-09-10 16:06:43",141.2.152.0,132
master-welcome,http://www.wiwi.uni-frankfurt.de/studium/studierende/master/master-welcome-day.html,"Master Welcome Day - Wiwi FB 02","2015-09-23 14:14:14",141.2.53.0,1
masterlinguistik,https://www.uni-frankfurt.de/51481059/MA-Linguistik_Aenderung2013.pdf,https://www.uni-frankfurt.de/51481059/MA-Linguistik_Aenderung2013.pdf,"2016-09-08 10:30:28",141.2.154.0,3
mathe,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe,"2016-10-10 10:07:00",141.2.155.0,89
mathe-adventskalender,https://elearn.math.uni-frankfurt.de/adventskalender5,"Goethe Universität","2017-12-04 10:01:45",141.2.134.0,34
mathe-vorkurs,http://www.starkerstart.uni-frankfurt.de/65763946/Vorkurse,"Goethe-Universität — Mathematik-Vorkurse","2017-03-17 10:53:44",141.2.134.0,1
mathe10,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe10,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe10,"2016-10-11 16:45:02",141.2.155.0,25
mathe19,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=math19%20,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=math19%20,"2020-03-03 11:51:45",141.2.152.0,1
mathe218,https://www.uni-frankfurt.de/71134507/Mathe_2_18,"Goethe-Universität — VL - Mathe 2 für Informatik - SoSe 2018","2018-04-15 20:10:06",141.2.134.0,48
mathe3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe3,"EvaSys Onlineumfrage - Mathematik-Vorkurs 2016/17 - M. NÃºnez Espallargas","2016-10-11 16:32:30",141.2.155.0,47
mathe31819,https://www.math.uni-frankfurt.de/~ismi/wakolbinger/teaching/StofI1819/,Incipit,"2018-08-11 11:50:42",88.130.55.0,5
mathe4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe4,"2016-10-11 16:33:54",141.2.155.0,39
mathe5,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe5,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe5,"2016-10-11 16:35:14",141.2.155.0,41
mathe6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe6,"EvaSys Onlineumfrage - Mathematik-Vorkurs 2016/17 - I. Oberdorfer","2016-10-11 16:37:23",141.2.155.0,57
mathe7,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe7,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe7,"2016-10-11 16:39:33",141.2.155.0,30
mathe8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe8,"2016-10-11 16:41:28",141.2.155.0,43
mathe9,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe9,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe9,"2016-10-11 16:43:16",141.2.155.0,34
matheWS16,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Mathe1,"EvaSys Onlineumfrage - 2016/17 - Befragung zum Fach Mathematik","2017-01-26 09:17:30",141.2.221.0,36
matheZentrum,http://www.starkerstart.uni-frankfurt.de/56048655/Mathezentrum,"Goethe-UniversitÃ¤t â€” Zentrum Mathematik","2015-11-17 08:50:47",141.2.134.0,0
matheinfo18,https://www.uni-frankfurt.de/74179672/Mathe_1_18,"Goethe-Universität — VL - Mathe 1 für Informatik -WiSe 18/19","2018-11-08 19:21:56",2.247.255.0,43
mathenzentrum,http://www.starkerstart.uni-frankfurt.de/56048655/Mathezentrum,"Goethe-Universität — Mathematikzentrum","2017-10-27 14:57:03",141.2.134.0,12
mathevorkurs,http://www.starkerstart.uni-frankfurt.de/65763946/Vorkurse,"Goethe-Universität — Mathematik-Vorkurse","2017-03-17 10:53:05",141.2.134.0,219
mathevorkursolat,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7422083072,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7422083072,"2019-09-15 12:20:40",109.91.38.0,609
mathezentrum,http://www.starkerstart.uni-frankfurt.de/56048655/Mathezentrum,"Goethe-UniversitÃ¤t â€” Zentrum Mathematik","2015-11-17 08:52:04",141.2.134.0,3454
mauss,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7548141585/CourseNode/93668888136198?9,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7548141585/CourseNode/93668888136198?9,"2019-11-06 13:43:11",141.2.82.0,8
maze,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MaZe2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MaZe2,"2019-03-12 16:45:30",141.2.154.0,180
mb88,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=AFLN8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=AFLN8,"2016-10-25 14:18:11",141.2.158.0,2
mba-dtm-2020,https://www.uni-frankfurt.de/85818438/Mitarbeiterf%C3%B6rderung__Stipendium_f%C3%BCr_den_MBA_Digital_Transformation_Management,"Goethe-Universität — Mitarbeiterförderung: Stipendium für den MBA Digital Transformation Management","2020-03-02 10:34:31",141.2.154.0,0
mbefr,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=BefrMeth,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=BefrMeth,"2018-11-22 17:33:31",141.2.253.0,1747
mbt,http://www.bio.uni-frankfurt.de/42272435,"Goethe-Universität — MSc MBT - Molekulare Biotechnologie","2018-05-02 09:05:29",141.2.133.0,2
mbw,http://www.bio.uni-frankfurt.de/40690675,"Goethe-UniversitÃ¤t â€” Fachbereich Biowissenschaften","2016-07-18 11:04:53",141.2.133.0,119
mbw-folien,http://www.bio.uni-frankfurt.de/43652794,"Goethe-Universität — Foliendownload für Studierende","2018-04-10 09:15:11",141.2.133.0,22
mbwy,https://www.uni-frankfurt.de/67193683/Personal_Stammdatenblatt.pdf,https://www.uni-frankfurt.de/67193683/Personal_Stammdatenblatt.pdf,"2020-02-11 11:55:46",141.2.245.0,1
mbzz,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WORDonline%20,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WORDonline%20,"2019-03-01 12:05:35",141.2.77.0,5
mc67,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MKZ1819,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MKZ1819,"2019-02-12 10:42:16",141.2.92.0,6
mcwk,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MAVO04,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MAVO04,"2017-10-10 14:06:46",141.2.154.0,40
mdgs,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9T6VU,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9T6VU,"2018-11-27 12:29:30",141.2.142.0,15
mdnz,https://www.uni-frankfurt.de/71589422/Leitfaden_Aktive_Rekrutierung_final.pdf,https://www.uni-frankfurt.de/71589422/Leitfaden_Aktive_Rekrutierung_final.pdf,"2020-02-28 14:06:01",141.2.152.0,8
mdsj,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WERXT,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WERXT,"2018-11-27 13:26:03",141.2.142.0,5
mediaLDW2030,https://video.uni-frankfurt.de/Mediasite/Play/d95313f14b2149419520b034b804c9f71d,"Praxis trifft Forschung: Learning in a Digital World","2018-12-07 13:53:35",141.2.221.0,10
mediasite,http://video-175.uni-frankfurt.de/Mediasite/Catalog/catalogs/tutorials,"Mediasite Login","2017-06-29 12:01:24",141.2.57.0,8
mediendidaktik,http://www.studiumdigitale.uni-frankfurt.de/58533177/Qualifizierung,"Goethe-Universität — eLearning-Qualifizierung","2018-06-21 18:09:39",141.2.158.0,0
mefami,https://www.ub.uni-frankfurt.de/stellen/stellenausschreibung2019-31.pdf,https://www.ub.uni-frankfurt.de/stellen/stellenausschreibung2019-31.pdf,"2019-07-04 15:50:13",141.2.33.0,52
meinung,http://www.uni-frankfurt.de/73636555/180906_Fragebogen_Leitfaden_online.pdf,http://www.uni-frankfurt.de/73636555/180906_Fragebogen_Leitfaden_online.pdf,"2018-09-06 14:03:03",141.2.64.0,37
mensa-roulette-english,http://www.goethe-university-frankfurt.de/84180741/Mensa_Roulette___Have_an_interesting_conversation_instead_of_sandwich_at_your_desk,"Goethe-Universität — Error 500 - Internal Server Error","2019-12-17 12:02:58",141.2.154.0,29
mercatorscience-policy,http://www.uni-frankfurt.de/61510805/mercator_science-policy,"Goethe-UniversitÃ¤t â€” Mercator Science-Policy Fellowship-Programm","2016-06-08 12:46:06",141.2.154.0,7
mercatorsciencepolicy,http://www.uni-frankfurt.de/61510805/mercator_science-policy?legacy_request=1,"Goethe-Universität — Mercator Science-Policy","2017-08-07 11:30:55",141.2.154.0,35
merian-centre,http://www.muk.uni-frankfurt.de/68934209/219,"Goethe-Universität — BMBF fördert „Maria Sibylla Merian Centre” an der Universität Ghana","2017-11-09 10:15:05",141.2.154.0,1
meteorit,http://sammlungen.uni-frankfurt.de/objekt/266/st-ck-des-tscheljabinsk-meteoritenfalls-vom-15-februar-2013/,"Stück des Tscheljabinsk-Meteoritenfalls vom 15. Februar 2013 | Sammlungen an der Goethe-Universität","2019-07-17 12:32:18",141.2.32.0,38
methodentage,http://www.starkerstart.uni-frankfurt.de/57268781/nawiworkshops___Schl%C3%BCsselkompetenzen,"Goethe-Universität — Schlüsselkompetenzen","2019-07-04 16:47:26",141.2.109.0,256
methodentagenawi,http://www.starkerstart.uni-frankfurt.de/57268781/nawiworkshops___Schl%C3%BCsselkompetenzen,"Goethe-Universität — Schlüsselkompetenzen","2019-07-04 16:47:48",141.2.109.0,0
mets2910,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7556300865,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7556300865,"2019-10-15 17:49:24",141.2.109.0,20
metssose17,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/4609212429,"OLAT - Online Learning And Training","2017-02-13 16:41:22",141.2.225.0,20
metsyn1920,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7688749066,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7688749066,"2019-11-11 13:19:00",77.179.37.0,2
metv-sose20,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/8182464528,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/8182464528,"2020-04-16 15:05:48",77.180.182.0,9
metv1920,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7556300871,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7556300871,"2019-10-15 17:48:55",141.2.109.0,18
mf3b,https://fiona.server.uni-frankfurt.de/default/71952847/Vorlage-Bestaetigung-Institut-dt.pdf?_scrivito_workspace_id=rtc,https://fiona.server.uni-frankfurt.de/default/71952847/Vorlage-Bestaetigung-Institut-dt.pdf?_scrivito_workspace_id=rtc,"2018-05-15 11:03:12",141.2.87.0,1
mf4z,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,"2020-04-16 00:09:41",216.170.126.0,0
mfb8,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=zunicreferat%20,"EvaSys Onlineumfrage - Zunic - In sechs Schritten zum fertigen Referat","2020-03-13 19:22:32",141.2.76.0,0
mfdk,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=7TRCU,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=7TRCU,"2019-11-22 15:07:01",141.2.142.0,1
mfi1819olat,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6424854573?3,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6424854573?3,"2018-10-17 04:48:30",141.2.98.0,2
mfi2-2019,https://www.uni-frankfurt.de/71134507/VL___Mathe_2_f%C3%BCr_Informatik___SoSe_2019,"Goethe-Universität — VL - Mathe 2 für Informatik - SoSe 2019","2019-04-16 10:24:48",141.2.42.0,1113
mfi22019,https://www.uni-frankfurt.de/71134507/VL___Mathe_2_f%C3%BCr_Informatik___SoSe_2019,"Goethe-Universität — VL - Mathe 2 für Informatik - SoSe 2019","2019-04-16 10:24:07",141.2.42.0,5
mfn,https://www.math.uni-frankfurt.de/~pbauer/mfn,"Goethe-Universität — Dr. Peter J. Bauer","2017-05-22 15:31:26",141.2.42.0,43
mfng,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Formulare_Merkblaetter/Zeugniserstellung_BSc_NF.pdf,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Formulare_Merkblaetter/Zeugniserstellung_BSc_NF.pdf,"2016-11-23 12:36:57",141.2.155.0,2
mfp,https://www.math.uni-frankfurt.de/~pbauer/mfp,"Goethe-Universität — Dr. Peter J. Bauer","2017-05-22 15:32:04",141.2.42.0,0
mfp1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MathePhy1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MathePhy1,"2017-01-30 08:49:02",84.118.210.0,42
mfp3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MathePhy2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MathePhy2,"2017-01-30 08:51:57",84.118.210.0,10
mfph,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=XX4PA,"EvaSys Onlineumfrage - Frauenbewegungen und Geschlechterkonflikte im globalen Kontext","2017-10-18 12:26:52",141.2.158.0,17
mfvf,http://sammlungen.ub.uni-frankfurt.de/cm/periodical/pageview/2591984,"Compact Memory / 5 (1905) [93]","2020-03-05 12:27:57",141.2.34.0,29
mg88,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=5ADV6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=5ADV6,"2018-05-15 12:45:52",141.2.142.0,9
mgkv,https://www.schreibszene.uni-frankfurt.de/2016/10/21/schreibszene-live-dorothea-studthoff/fullsizerender1/,https://www.schreibszene.uni-frankfurt.de/2016/10/21/schreibszene-live-dorothea-studthoff/fullsizerender1/,"2020-05-03 17:57:19",156.96.59.0,0
mh26,https://bscw.server.uni-frankfurt.de/bscw/bscw.cgi/18748791?op=preview&back_url=17409908,Login,"2019-08-14 14:58:43",141.2.152.0,17
mhjd,http://www.uni-frankfurt.de/63443957/HSP_Frankfurt_02_2016_work_010.pdf,http://www.uni-frankfurt.de/63443957/HSP_Frankfurt_02_2016_work_010.pdf,"2016-10-10 09:19:50",141.2.155.0,560
mhm3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=94FTK,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=94FTK,"2019-02-27 13:44:43",141.2.158.0,11
mhr8,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Formulare_Merkblaetter/Zulassungsantrag_NF.pdf,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Formulare_Merkblaetter/Zulassungsantrag_NF.pdf,"2016-12-07 14:24:36",141.2.155.0,2
mibasys,https://www.bio.uni-frankfurt.de/77160010?,"Goethe-Universität —","2020-04-07 14:42:16",141.2.47.0,9
mibasysetherpad,http://etherpad.studiumdigitale.uni-frankfurt.de/9y90FY0GWh,"Etherpad v1.1: 9y90FY0GWh","2019-08-12 08:29:25",141.2.134.0,6
michi,http://uni-frankfurt.de?01,http://uni-frankfurt.de?01,"2020-02-10 00:13:56",172.218.221.0,1
micro18,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=VKQX5,"EvaSys Onlineumfrage - Selbstauskunft SoSe 2018 Prä","2018-04-09 12:55:11",141.2.134.0,23
micro1819,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=YM71X,"EvaSys Onlineumfrage - Selbstauskunft WiSe 2018/19","2018-10-18 12:02:34",141.2.214.0,16
micro18vigor,https://vigor.studiumdigitale.uni-frankfurt.de/course/view.php?id=395,Einwilligungserklärung,"2018-04-09 13:07:07",141.2.134.0,33
micro19,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=67NWW,"EvaSys Onlineumfrage - Selbstauskunft SoSe 2019 Prä","2019-05-02 09:53:48",141.2.31.0,15
mindthegap,https://www.uni-frankfurt.de/84347659/Mind_the_Gap__Die_Bedeutung_von_IT_Sicherheit_im_Zuge_des_Cyberangriffs_an_der_Uni_Gie%C3%9Fen,"Goethe-Universität — Mind the Gap! Die Bedeutung von IT-Sicherheit im Zuge des Cyberangriffs an der Uni Gießen","2020-01-08 13:14:16",141.2.154.0,19
minnameier,https://www.wiwi.uni-frankfurt.de/abteilungen/wipaed/professoren/minnameier/team/prof-dr-gerhard-minnameier.html,"Fachbereich 02 - Wirtschaftswissenschaften: Prof. Dr. Gerhard Minnameier","2020-04-15 13:46:35",141.2.52.0,4
mint,https://vigor.studiumdigitale.uni-frankfurt.de/course/view.php?id=659,Datenschutzinformation,"2019-12-05 04:57:30",5.147.11.0,3
mintlogin,https://vigor.studiumdigitale.uni-frankfurt.de/cas/login?service=https://vigor.studiumdigitale.uni-frankfurt.de/login/index.php?authCAS=CAS,"CAS – Central Authentication Service","2019-12-09 09:14:58",141.2.88.0,5
misch,http://th.physik.uni-frankfurt.de/~misch/,"Index of /~misch","2016-05-11 16:28:25",141.2.247.0,28
mission-statement-mggu,http://www.uni-frankfurt.de/61750864/museum-giersch-der-goethe-universitaet-mission-statement,"Goethe-UniversitÃ¤t â€” Museum Giersch der Goethe-UniversitÃ¤t - Mission Statement","2016-06-08 12:13:43",141.2.154.0,19
miteinanderreden,http://www.uni-frankfurt.de/83051750/Miteinander_reden_oder_aneinander_vorbei,"Goethe-Universität — Error 410 - gone","2019-10-31 10:12:56",141.2.87.0,117
mitglieder-forschungsrat,http://www.uni-frankfurt.de/55189191/Mitglieder_des_Forschungsrats_der_Goethe_Universit%C3%A4t,"Goethe-Universität — Mitglieder des Forschungsrats der Goethe-Universität","2019-02-28 15:00:47",141.2.154.0,28
mitglieder-senat,http://www.uni-frankfurt.de/49610626/mitglieder-des-senats,"Goethe-Universität — Mitglieder des Senats","2018-08-27 11:58:26",141.2.154.0,16
mittwochsprogramm,http://www.uni-frankfurt.de/72897848/Mittwochsangebot2.pdf,http://www.uni-frankfurt.de/72897848/Mittwochsangebot2.pdf,"2018-07-06 10:39:48",141.2.154.0,153
mjp7,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,"2020-04-14 06:47:44",156.96.59.0,0
mjqb,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=D9K9F,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=D9K9F,"2016-10-20 15:12:20",141.2.158.0,500
mk5s,https://hessenbox-a10.rz.uni-frankfurt.de/dl/fiG9mRYGheQTbfhhVVeYR1vG/.zip,https://hessenbox-a10.rz.uni-frankfurt.de/dl/fiG9mRYGheQTbfhhVVeYR1vG/.zip,"2019-04-11 09:01:18",141.2.32.0,0
mkph,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=4QHS4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=4QHS4,"2018-10-16 16:57:30",141.2.158.0,32
mkx7,https://qis.server.uni-frankfurt.de/qisserver/rds?state=wtree&search=1&trex=step&root120171=53702%7C53952%7C53797%7C56705%7C54575%7C54458%7C54462&P.vx=kurz,"- Vorlesungsverzeichnis Goethe-Universität Frankfurt am Main","2017-01-24 09:37:09",141.2.155.0,0
mm4d,https://bscw.server.uni-frankfurt.de/bscw/bscw.cgi/18452691?op=preview&back_url=17409908,Login,"2019-08-13 08:40:04",141.2.152.0,0
mmbj,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung&veranstaltung.veranstid=299645&purge=y&topitem=lectures&subitem=&asi=bP797LIxyqAf1WN4FtCz%20,"- Seminar (Blockveranstaltung): Georgiaʼs many modernizations Goethe-Universität Frankfurt am Main","2020-02-11 14:28:14",141.2.82.0,53
